Lon,Lat,Clave,Edo,Est,Tmin
-100.37,20.57,GHQQT,QRO,Gerencia Hidalgo Qro.,16.61904762
-99.96,20.2,IDFQT,QRO,San Ildefonso Qro.,13.23809524
-100,20.36,SJSQT,QRO,San José Qro.,15.73809524
-100.08,20.42,CNSQT,QRO,Constitución de 1917 Qro.,16.45238095
-100.41,20.5,BATQT,QRO,El Batán Qro.,16.04761905
-100.45,20.54,EPUQT,QRO,El Pueblito Qro.,17.23809524
-100.37,20.57,OBSQT,QRO,Observatorio de Querétaro Qro.,16.83809524
-100.44,20.6,CARQT,QRO,Carrillo Qro.,16.47619048
-100.45,20.7,JRQQT,QRO,Juriquilla Qro.,16
-99.82,21.06,PMLQT,QRO,Peñamiller Qro.,19.23809524
-99.48,21.23,JLPQT,QRO,Jalpan Qro.,20.78947368
-100.23,20.62,MARQT,QRO,El Marqués Qro.,12.69230769
-88.3,18.48,76750,QROO,CHETUMAL,26.22
-88.05,19.57,76698,QROO,FPE. CARRILLO PUERTO,23.53448276
-87.49,21.1,KANTUNILKIN,QROO,Kantunilkín Q. Roo. SMN*,24.48214286
-86.89,21.14,CANCUN_ESIME,QROO,Cancún Centro Q. Roo. SMN*,27.40740741
-88.33,18.5,CHOQR,QROO,Chetumal Q. Roo.,26.22
-88.04,19.58,FCRQR,QROO,Felipe Carrillo Puerto Q. Roo.,23.56666667
-86.95,20.51,COZQR,QROO,Cozumel Q. Roo.,25.93103448
-87.08,20.63,PDCQR,QROO,Playa del Carmen Q. Roo.,27.3862069
-86.82,21.16,CANQR,QROO,Cancún Q. Roo.,27.44
-88.33,18.5,76751,QROO,CHETUMAL (AUTOMATICA),26.84
-86.95,20.52,76648,QROO,COZUMEL,24.78275862
-107.44,24.63,76412,SIN,CULIACÁN,22.688
-106.41,23.22,76458,SIN,MAZATLAN,24.69333333
-107.06,24.75,VINSI,SIN,Vinoramas Sin.,20.13333333
-107.76,25.12,RAVSI,SIN,Estación Rancho Viejo Sin.,21.71428571
-105.85,23.09,TORSI,SIN,Las Tortugas Sin.,23.28333333
-105.85,22.98,RSRSI,SIN,Rosario Sin.,23.1
-106.4,23.23,MZTSI,SIN,Mazatlán Sin.,24.75333333
-106.25,23.35,SQRSI,SIN,Siqueros Sin.,22.01666667
-106.47,23.56,QLTSI,SIN,Quelite Sin.,21.25
-106.9,23.92,LCRSI,SIN,La Cruz Sin.,22.76666667
-106.6,23.96,IXPSI,SIN,Ixpalino Sin.,22.04166667
-106.7,24.12,SLTSI,SIN,Ing. Aurelio Benassini Vizcaino Sin.,24.1
-107.35,24.32,DRDSI,SIN,El Dorado Sin.,22.04166667
-106.81,24.57,JLPSI,SIN,José López Portillo Sin.,21.91666667
-107.44,24.63,OBSSI,SIN,Observatorio de Culiacán Sin.,22.91071429
-107.1,24.45,SLRSI,SIN,San Lorenzo Sin.,23.55357143
-107.4,24.82,CLCSI,SIN,Culiacán Sin.,22.38333333
-107.47,25.03,AWSSI,SIN,Andrew Weiss Sin.,21.07142857
-107.84,25.49,SJNSI,SIN,San Juan Sin.,21.98333333
-107.54,25.33,BDRSI,SIN,Badiraguato Sin.,22.13333333
-107.22,25.34,GTNSI,SIN,Guatenipa Sin.,22.9375
-108.09,25.47,GMCSI,SIN,Guamúchil Sin.,22.61666667
-108.47,25.72,GSVSI,SIN,Guasave Sin.,22.15
-108.36,25.74,ZOPSI,SIN,El Zopilote Sin.,22.55
-109,25.8,MCHSI,SIN,Los Mochis Sin.,23.68333333
-108.01,25.9,JNASI,SIN,Jaina Sin.,22.11538462
-109.18,25.92,AHMSI,SIN,Ahome Sin.,21.78947368
-109.33,25.98,HDZSI,SIN,Higuera de Zaragoza Sin.,21.53846154
-108.78,26.07,SFRSI,SIN,Sufragio Sin.,22.31034483
-109.33,26.1,CRRSI,SIN,El Carrizo Sin.,21.16666667
-108.7,26.43,JORSI,SIN,Josefa Ortiz de Domínguez Sin.,22.73333333
-108.62,26.43,EFTSI,SIN,El Fuerte Sin.,21.96666667
-108.58,26.51,PMHSI,SIN,Miguel Hidalgo Sin.,20.76785714
-109.07,25.59,TOPOLOBAMPOMAR,SIN,Topolobampo Sin. SEMAR*,25.74642857
-106.65,24.05,ACTSI,SIN,Acatitán Sin.,21.39583333
-106.95,24.48,SCRSI,SIN,Santa Cruz Sin.,21.05769231
-107.16,24.81,SN2SI,SIN,Sanalona hidrométrica Sin.,20.46666667
-107.38,25.09,AL2SI,SIN,El Varejonal hidrométrica Sin.,20.27586207
-107.91,25.86,GD2SI,SIN,Bacurato hidrométrica de Gustavo Diaz Ordáz Sin.,23.3
-108.32,26.08,GB2SI,SIN,El Sabinal hidrométrica Sin.,21.55
-108.32,26.7,76311,SIN,CHOIX,22.55666667
-108.35,26.9,LD2SI,SIN,Huites hidrométrica Sin.,20.56666667
-108.33,26.74,CHXSI,SIN,Choix Estación Sin.,22.63928571
-98.81,21.28,76585,SLP,MATLAPA,24.06666667
-100,21.92,76581,SLP,RIO VERDE,20.12413793
-101.02,22.21,76539,SLP,SAN LUIS POTOSÍ,14.47333333
-98.82,21.32,76586,SLP,MATLAPA (AUTOMATICA),23.56333333
-98.76,21.24,TMTSL,SLP,Temamatla S.L.P.,23.80666667
-98.86,21.25,TBLSL,SLP,Tierra Blanca S.L.P.,23.08115385
-98.8,21.33,MTPSL,SLP,Matlapa S.L.P.,24.35769231
-98.89,21.42,RQTSL,SLP,Requetemu S.L.P.,23.8
-98.62,21.69,SVTSL,SLP,San Vicente S.L.P.,25.05517241
-98.96,21.75,BLMSL,SLP,Ballesmi S.L.P.,24.87931034
-98.94,21.85,PUJSL,SLP,El Pujal S.L.P.,25.28333333
-99.24,21.91,GANSL,SLP,Gallinas S.L.P.,23.46666667
-100,21.93,RVDSL,SLP,Río Verde S.L.P.,20.13571429
-99.02,21.98,CDVSL,SLP,Ciudad Valles S.L.P.,23.93333333
-98.77,22,TMISL,SLP,Tamuín S.L.P.,25.64666667
-99.16,22.12,MICSL,SLP,Micos S.L.P.,24.05666667
-101.02,22.15,SLPSL,SLP,San Luis Potosí S.L.P.,14.77142857
-101,22.2,SGRSL,SLP,Soledad Graciano S.L.P.,15.39285714
-99.32,22.52,NRJSL,SLP,Naranjos S.L.P.,23.83
-100.64,23.66,MATSL,SLP,Matehuala S.L.P.,16.07142857
-100.98,22.18,76538,SLP,San Luis Potosi (Automatica),14.37894737
-99.83,21.65,PMYSL,SLP,Pedro Montoya S.L.P.,21.03846154
-98.56,21.97,AJTSL,SLP,Las Adjuntas S.L.P.,24.025
-111.83,30.71,76113,SON,ALTAR,20.43076923
-109.92,27.48,76258,SON,CD. OBREGON,20.57142857
-110.8,27.95,76256,SON,EMPALME,22.26
-110.93,29.08,76160,SON,HERMOSILLO,21.86363636
-110.29,30.98,CNNSO,SON,Cananea Son.,16.15
-114.78,32.48,SLCSO,SON,San Luis Río Colorado Son.,22.25
-110.24,28.71,SJPSO,SON,San José de Pimas Son.,18.69230769
-113.55,31.3,76061,SON,PTO. PEÑASCO,22.57272727
-109.97,27.61,TAJIMAROA,SON,Tajimaroa Son. SGT*,17.88571429
-109.89,27.75,AGCSO,SON,Agua Caliente Son.,19.62
-108.76,26.6,CZNSO,SON,Cazanate Son.,20.83333333
-109.44,27.07,NVJSO,SON,Navojoa Son.,22.61111111
-109.11,27.23,ARCSO,SON,Adolfo Ruíz Cortínes Son.,22.85714286
-108.88,27.41,SBNSO,SON,San Bernardo Son.,22.65517241
-109.62,27.42,CCRSO,SON,Cocoraque Son.,18.15
-109.94,27.5,COBSO,SON,Ciudad Obregón Son.,21.93333333
-109.21,27.66,TSOSO,SON,Tesocoma Son.,17.91071429
-109.89,27.82,AOBSO,SON,Álvaro Obregón Son.,22.18
-110.85,27.95,GYMSO,SON,Guaymas Son.,22.79642857
-110.8,27.95,EPLSO,SON,Empalme Son.,22.27333333
-108.92,28.37,YC2SO,SON,Yécora Son. SMN*,10.85357143
-108.93,28.37,YCRSO,SON,Yécora Son.,11.53333333
-110.4,28.43,IRASO,SON,Ignacio R. Alatorre Son.,18.22
-110.31,28.47,PTASO,SON,Punta de Agua 2 Son.,17.31666667
-111.83,28.75,BAHIAKINO,SON,Bahía de Kino Son. SMN*,19.52692308
-109.64,28.98,PECSO,SON,Plutarco Elías Calles Son.,22.38214286
-110.92,29.07,HM2SO,SON,Observatorio de Hermosillo Son.,21.71666667
-110.93,29.07,HMNSO,SON,Hermosillo Son.,23.66666667
-109.23,29.2,ECBSO,SON,El Cubil Son.,22.48928571
-110.73,29.21,PMOSO,SON,Ing. Rodolfo Félix Valdés Son.,20.08
-110.71,29.23,ORGSO,SON,El Oregano Son.,19.98148148
-109.08,29.43,PDNSO,SON,Paso Nacori Son.,22.525
-110.74,29.47,CJNSO,SON,El Cajón Son.,18.06666667
-109.5,29.53,TPCSO,SON,Tepache Son.,24.03571429
-110.23,29.82,ACNSO,SON,Aconchi Son.,18.2
-111.02,30.05,QRBSO,SON,Querobabi Son.,15.96666667
-109.09,30.07,ARISO,SON,Aribabi Son.,11.86363636
-108.96,30.21,HSHSO,SON,Huachinera Son.,15.48275862
-110.17,30.34,ARZSO,SON,Arizpe Son.,11.88333333
-108.93,30.36,BCRSO,SON,Bacerac Son.,14.8
-109.69,30.37,NCZSO,SON,Nacozari Son.,16.92307692
-111.45,30.39,SRSSO,SON,Santa Rosa 2 Son.,18.83333333
-109.38,30.44,LCDSO,SON,Lázaro Cárdenas Son.,24.45517241
-110.24,30.6,BCNSO,SON,Bacanuchi Son.,11.63461538
-112.12,30.7,PTQSO,SON,Pitiquito Son.,17.63333333
-111.73,30.72,ALTSO,SON,Altar Son.,19.95
-110.89,30.76,IMRSO,SON,Imuris Son.,12.65
-111.52,30.87,CHTSO,SON,Cuauhtémoc Son.,17.07142857
-113.55,31.35,PT2SO,SON,Puerto Peñasco Son.,22.21666667
-110.95,31.32,NGLSO,SON,Nogales Son.,19.48333333
-112.85,31.87,NYNSO,SON,Sonoyta Son.,17.23333333
-110.14,29,MZTSO,SON,Mazatán Son.,17.19565217
-92.93,17.98,76743,TAB,VILLAHERMOSA,25.89666667
-92.75,17.39,OXOTB,TAB,Oxolotán Tab.,25.12142857
-91.48,17.43,BDCTB,TAB,Boca del Cerro Tab.,24.16666667
-92.92,17.5,SJOTB,TAB,San Joaquín Tab.,24.16666667
-92.97,17.57,TEATB,TAB,Teapa Tab.,24.4
-92.94,17.57,PUYTB,TAB,Puyacatengo Tab.,24.08333333
-92.6,17.77,MACTB,TAB,Macuspana Tab.,24.51666667
-93.38,18,CARTB,TAB,Cárdenas Tab.,24.56521739
-92.88,17.85,PNVTB,TAB,Pueblo Nuevo Tab.,23.98333333
-93,17.98,GONTB,TAB,González Tab.,24.74333333
-93.28,18,SAMTB,TAB,Samaria Tab.,24.83333333
-92.92,17.98,EMUTB,TAB,Villahermosa Muelle Tab.,26.07333333
-92.81,18.04,EPOTB,TAB,El Porvenir Tab.,24.11666667
-92.93,17.98,VHERMOSAob,TAB,Observatorio de Villahermosa Tab. SMN*,25.88636364
-92.74,17.39,OXOLOTAN,TAB,Oxolotán Tab. SGT*,23.90857143
-93.84,18.05,BLASILLO,TAB,Blasillo Tab. SGT*,25.19090909
-92.82,17.47,TAPTB,TAB,Tapijulapa Tab.,23.84482759
-91.16,17.79,SPTTB,TAB,San Pedro Tab.,23.43333333
-99.17,23.75,76491,TAMPS,CD. VICTORIA,24.37333333
-98.2,23.77,76499,TAMPS,SOTO LA MARINA,25.30666667
-97.85,22.22,76548,TAMPS,TAMPICO,25.87586207
-99.27,24.02,STETP,TAMPS,Santa Engracia Tamps.,21.80833333
-99.55,24.57,VSMTP,TAMPS,Victoria-San Marcos Tamps.,24.30769231
-98.63,22.49,NVAAPOLONIA,TAMPS,Nueva Apolonia Tamps. SGT*,25.53928571
-99.15,22.99,AHUALULCOTP,TAMPS,Ahualulco Tamps. SGT*,25.06785714
-99.15,23.05,GOMEZFARIAS,TAMPS,Gomez Farias Tamps. SGT*,23.44736842
-98.37,24.05,ABASOLO,TAMPS,Abasolo Tamps. SGT*,25.53214286
-97.84,22.28,MDRTP,TAMPS,Madero Tamps.,25.91785714
-97.93,22.39,BALTP,TAMPS,Bombas Altamira Tamps.,25.15
-98.42,22.42,TMSTP,TAMPS,Tamesí Tamps.,25.41666667
-98.69,22.6,ERCTP,TAMPS,Estudiante Ramiro Caballero Dorantes Tamps.,24.84
-98.87,22.78,SDATP,TAMPS,Saca de Agua Tamps.,23.87368421
-98.71,22.8,MGSTP,TAMPS,Magiscatzín Dos Tamps.,24.20333333
-99.12,22.83,LSRTP,TAMPS,La Servilleta Tamps.,24.6
-99,22.85,RFRTP,TAMPS,Río Frío Tamps.,24.92857143
-98.79,22.94,SLZTP,TAMPS,Lic. Emilio Portes Gil Tamps.,24.67666667
-99.09,23.02,SBNTP,TAMPS,Sabinas Tamps.,24.51666667
-98.79,23.08,SGBTP,TAMPS,San Gabriel Tamps.,23.37
-97.99,23.26,RSPTP,TAMPS,República Española Tamps.,24.98666667
-99.08,23.38,ENNTP,TAMPS,La Encantada Tamps.,22.37
-99.17,23.72,CVCTP,TAMPS,Observatorio de Ciudad Victoria Tamps.,23.92142857
-98.75,23.73,PDMTP,TAMPS,Paso de Molina Tamps.,24.41
-98.21,23.77,SLMTP,TAMPS,Soto la Marina Tamps.,25
-98.67,23.96,VGRTP,TAMPS,Vicente Guerrero Tamps.,25.08
-98.9,24.05,PADTP,TAMPS,Padilla Tamps.,24.86666667
-98.39,24.07,ABSTP,TAMPS,Abasolo Tamps.,25.17333333
-99.12,24.08,BR1TP,TAMPS,El Barretal Uno Tamps.,23.73461538
-99.22,24.1,BRRTP,TAMPS,El Barretal Tamps.,23.08695652
-98.9,24.14,PILTP,TAMPS,Pilón Tamps.,24.56296296
-99.58,24.18,PVLTP,TAMPS,Puerto de Valles Tamps.,21.00666667
-99.56,24.25,PJMTP,TAMPS,Pedro José Méndez Tamps.,23
-99.43,24.25,MHGTP,TAMPS,Miguel Hidalgo Tamps.,22.94666667
-99.55,24.57,MAGTP,TAMPS,Magueyes Tamps.,22.48965517
-98.16,24.84,FDOTP,TAMPS,San Fernando Tamps.,24.51666667
-97.82,25.64,CONTP,TAMPS,Control Tamps.,26.3
-97.8,25.7,VHMTP,TAMPS,Valle Hermoso Tamps.,25.96666667
-97.8,25.8,PANTP,TAMPS,Pueblo Anáhuac Tamps.,25.4
-97.52,25.83,MATTP,TAMPS,Matamoros Tamps.,26.33333333
-97.8,25.91,VCATP,TAMPS,Villa Cárdenas Tamps.,25.4
-98.29,26.08,RYATP,TAMPS,S-J-3-42 Reynosa Tamps.,24.36666667
-98.88,26.17,RYNTP,TAMPS,S-J-2-9 Reynosa Tamps.,24.36666667
-98.93,26.2,MRGTP,TAMPS,Marte R. Gómez Tamps.,23.73333333
-98.6,26.24,CDOTP,TAMPS,S-J-2-18 Ciudad Díaz Ordaz Tamps.,25.16666667
-99.19,23.73,CVTTP,TAMPS,Ciudad Victoria Tamps.,24.01666667
-99.12,24.08,BARRETALII,TAMPS,Barretal Dos Tamps. SGT*,23.7
-99.15,22.99,AHLTP,TAMPS,Ahualulco Tamps.,24.76785714
-98.94,23.94,CORTP,TAMPS,Corona Tamps.,24.55333333
-97.77,23.05,BTORDO,TAMPS,Barra del Tordo Tamps. SMN*,25.8
-98.24,19.31,76683,TLAX,TLAXCALA,12.39666667
-98.23,19.32,76684,TLAX,Tlaxcala (Automatica),12.48095238
-97.91,19.2,ZITTL,TLAX,Zitlaltepec Tlax.,10.5
-98.24,19.22,ZACTL,TLAX,Zacatelco Tlax.,11.67857143
-97.77,19.3,CUATL,TLAX,Cuapiaxtla Tlax.,10.67857143
-98.23,19.32,TLAXCALAob,TLAX,Observatorio de Tlaxcala Tlax. SMN*,12.42857143
-97.65,19.32,ECTTL,TLAX,El Carmen Tequexquitla Tlax.,10.66666667
-98.25,19.32,OBSTL,TLAX,Observatorio de Tlaxcala Tlax.,12.55
-98.2,19.56,SJATL,TLAX,San José Atlanga Tlax.,8.571428571
-98.56,19.59,CPPTL,TLAX,Calpulalpan Tlax.,10.48148148
-97.91,19.32,HMTTL,TLAX,Huamantla Tlax.,11.25
-94.51,18.19,76741,VER,COATZACOALCOS,24.54666667
-96.9,19.51,76687,VER,JALAPA,16.43
-97.1,18.85,76737,VER,ORIZABA,17.97666667
-97.42,20.96,76640,VER,TUXPAN,25.24137931
-96.14,19.16,76692,VER,VERACRUZ,24.73666667
-95.03,18.52,SONVC,VER,Sontecomapan Ver.,21.94444444
-96.97,19.45,TAPVC,VER,Tapachapan Ver.,17.92307692
-96.41,19.26,LOFVC,VER,Loma Fina Ver.,23.75862069
-96.95,19.23,TOTVC,VER,Totutla Ver.,16.66666667
-96.97,19.55,OTIVC,VER,Otilpan Ver.,15.71428571
-94.92,17.42,LPEVC,VER,Las Perlas Ver.,23.53333333
-95.03,17.43,JCRVC,VER,Jesús Carranza Ver.,23.2
-94.09,17.87,JDCVC,VER,San José del Carmen Ver.,21.21428571
-95.13,17.88,SJEVC,VER,San Juan Evangelista Ver.,25.06666667
-94.67,17.95,JALVC,VER,Jaltipán Ver.,25.03846154
-94.4,18.1,COTVC,VER,Coatzacoalcos Ver.,24.54285714
-94.77,18.14,MNZVC,VER,Minzapan Ver.,24.57692308
-95.3,18.14,CTTVC,VER,Coatotolapan Ver.,23.5
-95.35,18.25,LAUVC,VER,Lauchapan Ver.,22.51666667
-95.56,18.27,GARVC,VER,Garro Ver.,24.67241379
-96.35,18.45,TBLVC,VER,Tierra Blanca Ver.,23.51851852
-95.44,18.58,ARCVC,VER,Ángel Rosario Cabada Ver.,23.91666667
-95.63,18.72,RALVC,VER,Radar Alvarado Ver.,23.42857143
-97.1,18.85,ORZVC,VER,Orizaba Ver.,18.01666667
-97.23,18.92,LGRVC,VER,Loma Grande Ver.,6.3
-96.61,19.02,VTEVC,VER,Villa Tejeda Ver.,21.79310345
-96.11,19.15,VERVC,VER,Veracruz Ver.,24.82333333
-96.95,19.18,HTSVC,VER,Huatusco Ver.,13.89285714
-96.49,19.34,TAMVC,VER,Tamarindo Ver.,26
-96.37,19.36,CRDVC,VER,Cardel Ver.,23.95
-96.55,19.4,IDOVC,VER,Ídolos Ver.,24.55
-96.36,19.41,ENRVC,VER,El Naranjillo Ver.,24.26666667
-97.39,19.41,ZALVC,VER,Zalayeta Ver.,8.875
-96.94,19.45,COAVC,VER,Coatepec Ver.,16.8
-96.93,19.48,BRIVC,VER,Briones Ver.,15.34666667
-96.59,19.5,ACTVC,VER,Actopan Ver.,23.12068966
-96.92,19.53,XOBVC,VER,Observatorio de Xalapa Ver.,16.61666667
-96.85,19.55,XCFVC,VER,Xalapa CFE Ver.,17.05
-97.02,19.6,JOYVC,VER,La Joya Ver.,9.810344828
-97.1,19.65,LVRVC,VER,Las Vigas de Ramírez Ver.,9.362068966
-96.87,19.65,NAOVC,VER,Naolinco Ver.,15.88461538
-96.84,19.7,ACAVC,VER,Acatlán Ver.,12.96666667
-97.23,19.76,ALTVC,VER,Altotonga Ver.,11.75862069
-96.83,19.93,MZNVC,VER,Misantla Ver.,21.73214286
-96.98,20.05,LIBVC,VER,Libertad Ver.,25.13461538
-97.05,20.07,MDTVC,VER,Martínez de la Torre Ver.,24.94230769
-97.32,20.45,PPNVC,VER,Papantla Ver.,22.81818182
-98.48,20.53,HUYVC,VER,Huayacocotla Ver.,11.48
-97.48,20.54,PRCVC,VER,Poza Rica Ver.,24.07407407
-97.78,20.88,SBTVC,VER,Sombrerete Ver.,22.9137931
-97.68,20.93,ALAVC,VER,Álamo Temapache Ver.,24.25862069
-97.4,20.96,TXPVC,VER,Tuxpan Ver.,25.37333333
-98.34,21.29,PSNVC,VER,Platón Sánchez Ver.,24.77666667
-98.38,21.52,TMPVC,VER,Tempoal Ver.,24.89666667
-98.16,21.74,CHYVC,VER,Paso de Piedras Ver.,23.02173913
-98.44,21.78,HGOVC,VER,El Higo Ver.,24.73
-98.51,21.84,OLVVC,VER,El Olivo Ver.,24.70666667
-98.17,22.05,PNCVC,VER,Pánuco Ver.,25.86785714
-98.27,21.16,HLSVC,VER,Los Hules Ver.,24.03103448
-96.94,19.59,BANVC,VER,Banderillas Ver.,10.48333333
-94.16,17.57,TMOVC,VER,Tierra Morada Ver.,21.92592593
-96.7,19.43,CEGVC,VER,Cerro Gordo Ver.,19.98333333
-95.42,18.47,TZAVC,VER,Tres Zapotes Ver.,24.84090909
-95.52,18.63,NLTVC,VER,Naranjal Lerdo de Tejada Ver.,24.13
-97.24,19.58,PERVC,VER,Perote Ver.,8.52
-95.7,18.08,VAZVC,VER,Villa Azueta Ver.,25.10714286
-96.92,19.81,TNCVC,VER,Tenochtitlán Ver.,18.19047619
-89.65,20.95,76644,YUC,MERIDA,25.20333333
-89.65,21.28,76593,YUC,PROGRESO,24.44666667
-88.2,20.69,76647,YUC,VALLADOLID,24.92
-88.93,20.13,PETYC,YUC,Peto Yuc.,23.23333333
-89.39,20.29,OXKYC,YUC,Oxkutzcab Yuc.,20.2
-89.56,20.4,TICYC,YUC,Ticul Yuc.,22.98275862
-89.08,20.46,CANYC,YUC,Cantamayec Yuc.,24.43333333
-89.71,20.49,MUNYC,YUC,Muna Yuc.,24.37931034
-88.2,20.69,VALYC,YUC,Valladolid Yuc.,24.92
-89.83,20.75,CHOYC,YUC,Chocholá Yuc.,24.44827586
-89.64,20.94,FAEYC,YUC,Fuerza Aérea Yuc.,25.39655172
-89.65,20.95,MEOYC,YUC,Observatorio de Mérida Yuc.,25.28333333
-89.58,20.98,EZAYC,YUC,Emiliano Zapata Yuc.,24.56666667
-89.66,20.98,GARYC,YUC,Organismo de Cuenca Península de Yucatán Yuc.,23.35
-89.64,21.03,CICYC,YUC,Centro de Investigación Científica Yuc.,24.78333333
-87.99,21.16,TIZIMIN,YUC,Tizimín Yuc. SMN*,23.68928571
-89.65,21.28,PROYC,YUC,Progreso Yuc.,24.53333333
-87.68,21.51,CYOYC,YUC,El Cuyo Yuc.,25.18333333
-88.16,21.57,RLAYC,YUC,Río Lagartos Yuc.,24.78333333
-89.64,21.05,FIYYC,YUC,Fiuady Yuc.,23.75
-88.17,21.16,TIZYC,YUC,Tizimín Yuc.,24.55
-89.22,19.88,BECYC,YUC,Becanchén Yuc.,23.35
-89.68,20.65,ABAYC,YUC,Abalá Yuc.,20.1
-90.38,20.86,CELYC,YUC,Celestún Yuc. SMN*,26.8952381
-89.44,21.11,MOCYC,YUC,Mocochá Yuc.,21.36666667
-89.5,21.08,CONYC,YUC,Conkal Yuc.,21.3
-88.22,20.68,VALLADOLIDob,YUC,Observatorio de Valladolid Yuc. SMN*,24.84642857
-103.65,23.47,76471,ZAC,SOMBRERETE,13.03666667
-102.57,22.78,76525,ZAC,ZACATECAS,12.42
-103.51,24.29,SGOZC,ZAC,Santiago Zac.,17.53333333
-103.36,21.21,MORZC,ZAC,Mezquital del Oro Zac.,19.05357143
-102.85,21.36,NCTZC,ZAC,Nochistlán Zac.,14.71666667
-103.34,21.59,VILZC,ZAC,José María Morelos Zac.,20.4
-103.35,21.65,EXCZC,ZAC,Miguel Alemán Zac.,16.23333333
-102.9,21.71,PMOZC,ZAC,Moraleños Zac.,19.46153846
-103.31,21.77,TLLZC,ZAC,Tlaltenango Zac.,16.78333333
-103.46,21.81,ATGZC,ZAC,Atolinga Zac.,11.77777778
-102.9,22,CHIZC,ZAC,El Chique Zac.,19.38333333
-101.4,22.12,PINZC,ZAC,Pino Suárez Zac.,11.5
-102.86,22.12,TAYZC,ZAC,Ing. Julián Adame Alatorre Zac.,15
-101.99,22.26,LORZC,ZAC,Loreto Zac.,15.78571429
-103.56,22.31,MRSZC,ZAC,Monte Escobedo Zac.,10.94444444
-101.72,22.35,VHGZC,ZAC,Villa Hidalgo Zac.,11.15
-102.8,22.35,PALZC,ZAC,Palomas Zac.,15.33928571
-101.92,22.52,VGOZC,ZAC,Villa González Ortega Zac.,12.7037037
-103,22.64,JERZC,ZAC,Jerez Zac.,15.58
-102.04,22.67,ELSZC,ZAC,El Saladillo Zac.,12.66666667
-103.6,22.69,LFLZC,ZAC,La Florida Zac.,12.65217391
-102.51,22.75,GPEZC,ZAC,Guadalupe Zac.,13.28
-102.51,22.75,ZA2ZC,ZAC,Zacatecas Zac. SMN*,14.41785714
-102.58,22.76,ZACZC,ZAC,Zacatecas Zac.,13.34782609
-102.57,22.78,LBUZC,ZAC,La Bufa Zac.,12.42
-102.95,22.82,BTEZC,ZAC,Ramón López Velarde Zac.,14.61538462
-103.38,22.85,LOBZC,ZAC,Manuel Felgueres Zac.,13.11666667
-103.11,22.92,STRZC,ZAC,Santa Rosa Zac.,13.71666667
-102.66,23,LLBZC,ZAC,Llano Blanco Zac.,14.31666667
-102.89,23.17,FREZC,ZAC,Fresnillo Zac.,14.98333333
-103.22,23.18,LREZC,ZAC,Gobernador Leobardo Reynoso Zac.,13.7
-103.64,23.64,SOMZC,ZAC,Sombrerete Zac.,13.18
-103.1,23.69,ELCZC,ZAC,El Cazadero Zac.,16.58333333
-103.03,23.82,RGRZC,ZAC,Río Grande Zac.,14.51666667
-102.88,24.32,SFOZC,ZAC,San Francisco Zac.,17.66071429
-103.88,23.47,TCHZC,ZAC,Chalchihuites Zac.,14.25
-103.5,22.33,STEZC,ZAC,Santa Teresa Zac.,15.08333333
-102.34,23.29,VCOZC,ZAC,Villa de Cos Zac.,13.71428571
-103.09,22.93,GJAZC,ZAC,General Joaquín Amaro Zac.,12.83333333
-101.39,24.62,CORZC,ZAC,Concepción del Oro Zac.,16.6
-103.11,21.4,JCHZC,ZAC,Juchipila Zac.,18.47619048
-102.25,22.44,LMOZC,ZAC,Luis Moya Zac.,13.82608696
-102.46,22.49,GRCZC,ZAC,Genaro Codina Zac.,11.875
